Date,S_J_exact,S_J_normalized,S_J_return,rolling_sharpe_60d,portfolio_return_aux,portfolio_wealth_aux,weight_risky_t,weight_risky_prevday
2009-08-05,13.121381424780074,1.2781556118011146,-0.004990920656341293,1.963504627746812,-0.008388103243115348,1.2554636750450086,0.15068792886324506,0.1534977274514168
2009-08-06,13.160446372950577,1.2819609339019227,0.002972774743103722,1.720458089618339,0.00411331738164319,1.2606384310122893,0.1524105031450605,0.15068792886324506
2009-08-07,13.049423328411137,1.2711461635036367,-0.008471900840615028,1.7706646110396442,0.0006676233683398714,1.26148034369688,0.16240723556786874,0.1524105031450605
2009-08-10,13.072612709687471,1.2734050443983393,0.0017754655367694394,1.4043328556916899,1.18820637749718e-05,1.2614953327758252,0.1619058574610106,0.16240723556786874
2009-08-11,12.99710001253469,1.2660493419380945,-0.005793152317785225,1.27579728514837,-0.008504379190961088,1.2508125875615654,0.15886859642213402,0.1619058574610106
2009-08-12,12.843112182978214,1.251049365782765,-0.011918605873558478,0.6149401036288242,-0.005508828316437328,1.2439410202805785,0.1615358561172795,0.15886859642213402
2009-08-13,12.50429661819693,1.218045293919347,-0.026735336041391403,-0.17439379511261993,-0.008479553490384883,1.2334375511600317,0.18541862395780945,0.1615358561172795
2009-08-14,12.51712544207865,1.2192949514596927,0.001025427329824933,-0.28471847848622744,0.0036542482348083448,1.237953083567412,0.19152327760930277,0.18541862395780945
2009-08-17,12.604679225073452,1.2278235777869393,0.006970370054672126,-0.05580120892499005,-0.0020359304638693943,1.2354352610971715,0.18618600249563438,0.19152327760930277
2009-08-18,12.58276122916516,1.2256885427199218,-0.001740391325630083,-0.23630907502109838,0.0009135028072942291,1.2365643503109796,0.18713395528340324,0.18618600249563438
2009-08-19,12.723532856097968,1.2394011267171174,0.01112553884712352,-0.014611391411472678,0.014440670381705416,1.2545507235819187,0.19182334858883224,0.18713395528340324
2009-08-20,12.883641690042289,1.254997350771575,0.012505161014362918,0.42486503189371805,0.003484509052812946,1.258929842043549,0.1790389159162595,0.19182334858883224
2009-08-21,12.99419447956134,1.2657663135621229,0.008544258597454226,0.5630570196641844,0.010026622360926525,1.2716161502768197,0.18071304420781387,0.1790389159162595
2009-08-24,12.803728959949535,1.2472130404832158,-0.014766225725639575,-0.31816887455579773,-0.01513945348063152,1.2525095732307518,0.178580326433125,0.18071304420781387
2009-08-25,12.653416848883886,1.2325711165835413,-0.011809168162304238,-0.6367147073122731,-0.006031519262061299,1.2449777745417323,0.1852338386521257,0.178580326433125
2009-08-26,12.764701706919166,1.2434113902713149,0.00875639704403693,-0.7366733949532854,0.006903931890315988,1.253602755182983,0.18467666680516287,0.1852338386521257
2009-08-27,12.829569752885318,1.2497301957609281,0.005068961229332467,-0.4177380199587715,0.004979076295297133,1.2598601039261725,0.1848066548604913,0.18467666680516287
2009-08-28,12.685506703330395,1.2356969938227493,-0.011292506273086946,-0.8104470397463336,-0.009719154534675973,1.2476746410043944,0.18833133787962408,0.1848066548604913
2009-08-31,12.602993341416449,1.2276593556225737,-0.006525784810723595,-0.6567485164790691,-0.008419168588879856,1.2372143531088016,0.18807953583652745,0.18833133787962408
2009-09-01,12.520735070882365,1.219646565909622,-0.006548276841692238,-0.7599685001461984,-0.008767311999133925,1.2264147199188618,0.18854498392560262,0.18807953583652745
2009-09-02,12.69397092224133,1.2365214945784468,0.013741074531847322,-0.24642405356982378,0.018516530701192573,1.2493352148803076,0.1999510310302362,0.18854498392560262
2009-09-03,12.614010854849091,1.2287325731570806,-0.006318981431258361,0.0013390449127202368,-0.002724980413882501,1.2459354351597203,0.20275190692462203,0.1999510310302362
2009-09-04,12.770923796344546,1.2440174848781798,0.012362839786022458,0.04262998245633309,0.006984171638669814,1.2546677204835954,0.1968782880043958,0.20275190692462203
2009-09-08,12.895694495542584,1.2561714162521391,0.00972248705497487,0.31905355355240406,0.01236538461808642,1.2702784870715569,0.1973925187014773,0.1968782880043958
2009-09-09,12.976748225815765,1.2640668715287025,0.0062656623741925,0.8067598820732215,0.006738260038913606,1.278866856677531,0.19602960073090642,0.1973925187014773
2009-09-10,13.015532457179388,1.2678448489658334,0.002984290653134376,0.9867396762523902,0.0030063114484702746,1.2827173136863175,0.19282566317659053,0.19602960073090642
2009-09-11,13.465536486950187,1.311679804856867,0.033990119891568964,1.4589005625460845,0.02285618736134514,1.3123729574032488,0.18244423379510818,0.19282566317659053
2009-09-14,13.600459238062053,1.3248226490369466,0.009969991135672984,1.1961230956324216,0.008778664737795143,1.3239445568897898,0.1840975411925963,0.18244423379510818
2009-09-15,13.660825955651564,1.3307029794956995,0.004428757912871993,1.5947094945209317,0.0038416469899031813,1.3290404665874147,0.1847938427536215,0.1840975411925963
2009-09-16,13.991080034162607,1.362873075776257,0.02388766854875839,2.3271613272800353,0.018586205309415335,1.3539732709313703,0.16626730150141314,0.1847938427536215
2009-09-17,14.145760046791253,1.3779404775820914,0.010994949712815009,2.6069374243387733,0.011310922150752864,1.3693748962830052,0.16900006371112977,0.16626730150141314
2009-09-18,14.221607159081355,1.3853287554679412,0.005347503170238333,3.411589303004481,0.004973307762875565,1.3762021821097286,0.16968213601063847,0.16900006371112977
2009-09-21,13.990346308855207,1.3628016034907702,-0.016394896621880043,2.782514101909977,-0.011296776694379958,1.3607430171435844,0.17347391807152165,0.16968213601063847
2009-09-22,13.989378256740052,1.3627073053979517,-6.919668657009835e-05,2.6915250756613083,0.003662988150888044,1.3657365427209183,0.17269705825588572,0.17347391807152165
2009-09-23,13.9084997950945,1.3548289230630797,-0.0057981964136091056,2.634828435735781,-0.006779240720163383,1.3565091984706736,0.17285039584515613,0.17269705825588572
2009-09-24,13.856896313127057,1.3498022206199511,-0.003717111845482735,2.7425906762611163,-0.004290218335293664,1.3507019439376828,0.17190399681341229,0.17285039584515613
2009-09-25,13.963550399734608,1.3601914102110348,0.007667354173644181,2.7618435390895755,0.006914730297513839,1.3600740490391592,0.17513279085482322,0.17190399681341229
2009-09-28,14.037073529963653,1.3673533086771494,0.005251547207416043,2.8150201392473497,0.005727314813920699,1.3678859706013307,0.17347196709741894,0.17513279085482322
2009-09-29,14.017860908626362,1.3654818045279529,-0.0013696431465768319,2.873476227648207,0.0018715438391060397,1.3704484262883316,0.1786806061884573,0.17347196709741894
2009-09-30,14.133096324667742,1.3767069026272556,0.008187008260052357,3.1493920327943115,0.009153024392619835,1.38304975632768,0.17833051243321502,0.1786806061884573
2009-10-01,14.019756649216562,1.3656664688857243,-0.008051779894862101,2.2987541224702537,-0.013410327238701862,1.364626414130631,0.17388028610536324,0.17833051243321502
2009-10-02,14.413911373367132,1.404061136053889,0.027726283780642454,2.698080561570267,0.009294460881584863,1.3773690069874291,0.15534364321593147,0.17388028610536324
2009-10-05,14.24231341440655,1.3873457547141717,-0.011976456168237438,2.5893311271082315,-0.0031522314920511,1.3730340569999033,0.16761493759574142,0.15534364321593147
2009-10-06,14.5031355825502,1.4127524788312955,0.018147521455248426,2.50845718482604,0.012188488789051863,1.3898716712990837,0.15818255418157454,0.16761493759574142
2009-10-07,14.685786044617357,1.4305444860545835,0.01251521713951456,2.6122689899602562,0.012796663800042817,1.407771677717272,0.15529820496346944,0.15818255418157454
2009-10-08,14.595983715931757,1.4217968285750484,-0.006133687339662219,1.955427477286998,-0.0013448590613501848,1.405879695729902,0.15901747839767613,0.15529820496346944
2009-10-09,14.583823608500602,1.4206123107982935,-0.0008334604817557481,1.8863645045633515,0.001739676341376281,1.408327600038614,0.16169203387691733,0.15901747839767613
2009-10-12,14.625215605729254,1.4246443110754552,0.0028341928423148473,2.4482132132359413,-0.0014592148939790266,1.4062740460816832,0.15974336695347643,0.16169203387691733
2009-10-13,14.592126514983857,1.4214210980877011,-0.0022650318263236335,2.113054784945178,0.0022380500163721997,1.4094248822828692,0.16360097634721069,0.15974336695347643
2009-10-14,14.671628479646829,1.4291653956577182,0.005433490013222023,2.525790644197009,0.00508612287002863,1.4166116513127391,0.15949236919305365,0.16360097634721069
2009-10-15,14.67283656508287,1.4292830754301158,8.233821505216414e-05,3.3606889866872636,-0.0011658398018155006,1.4149610714087504,0.1601297695332584,0.15949236919305365
2009-10-16,14.679121333382083,1.4298952755949048,0.0004282350374717667,3.2814177136192777,0.00022035859088738062,1.4152729045929053,0.1610588410877091,0.1601297695332584
2009-10-19,14.621324155952388,1.4242652444048567,-0.00394514495791306,2.8792972550466396,-0.004446208540611083,1.4089942745099542,0.16080581224089915,0.1610588410877091
2009-10-20,14.749572527292392,1.4367579363117478,0.008733079402500933,3.1638550723200476,-0.010592898339541891,1.394147714277517,0.13414039841647538,0.16080581224089915
2009-10-21,14.681994265857439,1.4301751283517774,-0.004592238032793645,2.675050646066296,-0.002221486058458758,1.3910540720805828,0.1390523266772628,0.13414039841647538
2009-10-22,14.674737637083267,1.4294682591213053,-0.0004943758008188357,2.3827228720121534,0.0013173022613606488,1.3928877182233566,0.1414748309055106,0.1390523266772628
2009-10-23,15.030606042746182,1.464133450615683,0.023961037825562248,2.6925226552276134,0.019036422842842914,1.4196573080111767,0.1005589395078559,0.1414748309055106
2009-10-26,15.090277346637835,1.4699460407282277,0.003962126952419488,3.076010044815825,0.004919470105923969,1.426658476598671,0.09735320629575342,0.1005589395078559
2009-10-27,15.149597391149827,1.4757244146151498,0.003923304650946113,3.433242273044853,0.0018633053902407022,1.4293192551798548,0.09642917324547227,0.09735320629575342
2009-10-28,15.15689295332131,1.4764350763533352,0.00048145213975526086,3.3652478123830996,0.0005046212879558638,1.4300407021167358,0.09685245316187997,0.09642917324547227
2009-10-29,15.320944971362476,1.4924154065257833,0.01076543571357287,3.7440923510628914,0.010482090467394902,1.4451093556520422,0.09669525348289701,0.09685245316187997
2009-10-30,15.126513085493649,1.473475769151399,-0.012771806990302304,3.308152290421303,-0.016140988047744758,1.4219711023016295,0.09312385379757321,0.09669525348289701
2009-11-02,15.252563513633202,1.4857543591017102,0.008298550557269212,3.730373360078015,0.006970629546606317,1.4319177630500188,0.09177346614417402,0.09312385379757321
2009-11-03,15.087899522506877,1.4697144165448837,-0.010854521742913039,3.3854905305977967,-0.010564116279620013,1.4168704380841783,0.09160028671485805,0.09177346614417402
2009-11-04,15.18052112313537,1.4787366997012696,0.006120034527500174,3.681892278282433,0.005317261569676125,1.424424374142901,0.09188050909273655,0.09160028671485805
2009-11-05,15.454578142023053,1.505432632492557,0.017892178356187075,4.388759759825714,0.01803317530547052,1.4503442752357574,0.09102950991026078,0.09188050909273655
2009-11-06,15.518672668168607,1.5116760893075507,0.00413870781774779,5.473347120278498,0.005626334124514763,1.4585273956217355,0.08964566801962236,0.09102950991026078
2009-11-09,15.889954300777632,1.5478426854086056,0.023643117431289433,5.873213715575195,0.016724624875536716,1.483125845736539,0.08026200312064034,0.08964566801962236
2009-11-10,16.040913115512218,1.5625476048037135,0.009455423648304956,5.925394139497337,0.00762959199115483,1.4944847676801682,0.07585084485771561,0.08026200312064034
2009-11-11,16.06230338100954,1.5646312335771049,0.0013325934904405109,6.012662059795575,0.005143979050380766,1.5021921723852418,0.08226357722297825,0.07585084485771561
2009-11-12,15.998579792064646,1.5584239098070478,-0.003975166405363191,5.635237353664988,-0.002720558956957956,1.4981109241710389,0.08358946445300072,0.08226357722297825
2009-11-13,16.169519897445554,1.5750752095369576,0.010628026900697397,5.600973852649711,0.010027972486923688,1.5132095169109925,0.08194192217911585,0.08358946445300072
2009-11-16,16.220208381639093,1.5800127819181178,0.003129913603287694,5.4763310559824045,0.0036866138959631774,1.5187984318994026,0.08395079276462739,0.08194192217911585
2009-11-17,16.249324723698894,1.5828490088971288,0.0017934566394720442,6.041682417471715,0.0018790710516154207,1.521655045115087,0.08445658340781927,0.08395079276462739
2009-11-18,16.16822520993161,1.5749490938439594,-0.005003443080883467,6.298584411853702,-0.004654677283175629,1.5145886905022166,0.08457452232142759,0.08445658340781927
2009-11-19,16.24521769896502,1.58244894303962,0.004750660647309124,6.206200589659896,0.003345872799842821,1.5196647988756573,0.08420610554769023,0.08457452232142759
2009-11-20,16.501044088451827,1.6073690276544805,0.01562508697851413,6.410860873019597,0.010046035978863952,1.5350083480015957,0.07614902181458601,0.08420610554769023
2009-11-23,16.711787900487035,1.6278976120531066,0.012690675731143108,7.12362162093406,0.014072082688647305,1.5567618116988067,0.07739850155969762,0.07614902181458601
2009-11-24,16.696360313656246,1.626394808648041,-0.0009235823445556055,7.324678649239154,-0.0008274287558768976,1.555474234972221,0.07751675975138304,0.07739850155969762
2009-11-25,16.644594240665718,1.6213522681904642,-0.0031052568997624853,7.45504348995562,-0.0006361923519666933,1.554484968875379,0.08063678266742016,0.07751675975138304
2009-11-27,16.510039959980134,1.6082453167664814,-0.008116815200169237,6.837982109648992,-0.00971257048462405,1.5394600076588807,0.07879764539451772,0.08063678266742016
2009-11-30,16.53351245224902,1.6105317755428248,0.00142070053026459,7.102463547165593,0.0027778679319473976,1.543742369410609,0.07866074340854562,0.07879764539451772
2009-12-01,16.78802189393519,1.635323576087027,0.015276270802981,7.146782455327754,0.015551255599194251,1.567937143528345,0.0788299766276717,0.07866074340854562
2009-12-02,16.72061562762629,1.628757522196499,-0.004023222799621666,6.762237255614393,0.00020076358478697195,1.5682519598107656,0.08346869990177135,0.0788299766276717
2009-12-03,16.524125433246144,1.6096173847002606,-0.011820966333621728,6.163734357550381,-0.011612840216456982,1.5501454379387658,0.08346800845246088,0.08346869990177135
2009-12-04,16.5656321580581,1.6136605606074632,0.0025087368178429883,6.150983511097544,0.0013640791804439422,1.5522614019004117,0.08391492106752271,0.08346800845246088
2009-12-07,16.6452734383267,1.6214184289302374,0.004796101250558383,5.842591516582901,0.003954024068174591,1.558411231117637,0.08501063870668434,0.08391492106752271
2009-12-08,16.595636476510766,1.6165832854919115,-0.002986500600407109,5.4853669793453355,-0.003072290020614455,1.5536306872132082,0.08468088582806749,0.08501063870668434
2009-12-09,16.614386241091204,1.6184097026992628,0.0011291631283754265,5.392475011796565,0.0005905577803842247,1.5545484668776728,0.08568870837902091,0.08468088582806749
2009-12-10,16.884425798936302,1.6447142940448183,0.01612268560606121,5.307561195037267,0.01439729529029921,1.5770916512408633,0.08165573715382232,0.08568870837902091
2009-12-11,17.064848990838293,1.6622893425677647,0.010629086580642936,5.300092551358786,0.0075257267820790195,1.5890051848896105,0.07830168225892822,0.08165573715382232
2009-12-14,17.027862539399404,1.6586864871261917,-0.002169757950560078,5.07610248287738,-0.002725648280190504,1.5846800127668799,0.07887936426687207,0.07830168225892822
2009-12-15,16.9812601848389,1.654146945207826,-0.0027405813497005495,5.655211949294022,-0.0003814384543826068,1.5840756701392056,0.0830535161737006,0.07887936426687207
2009-12-16,16.799417917032127,1.6364336643012187,-0.010766155948764374,5.243300840362334,-0.0111917567689524,1.5664459184996267,0.0826932805363601,0.0830535161737006
2009-12-17,16.364763559285343,1.594093922122954,-0.0262137781152753,4.334339002359864,-0.023833866722406664,1.5295528538617884,0.08521736412006006,0.0826932805363601
2009-12-18,16.349019109661793,1.592560253068638,-0.0009625576472463598,4.418735776130687,8.386276375780123e-05,1.529681131770222,0.08574880974683112,0.08521736412006006
2009-12-21,16.446216034161353,1.6020282191674138,0.005927520181614537,4.377462720065652,0.0069961897897496406,1.5404205951428362,0.08513766753564887,0.08574880974683112
2009-12-22,16.47643950364013,1.6049722915841673,0.0018360291705120412,4.287922319078124,0.0020519418800869628,1.543584693838077,0.08503075772903587,0.08513766753564887
2009-12-23,16.520139852147103,1.6092291486843175,0.002648782080474243,4.402249076792226,0.0035565475908788217,1.5490843002712134,0.08349129802547099,0.08503075772903587
2009-12-24,16.54877404217706,1.6120184091662246,0.001731789394586744,4.239525609186293,0.002113844129267193,1.5523622863803324,0.08455111415339975,0.08349129802547099
2009-12-28,16.537860678353773,1.610955336859827,-0.0006596841480704026,4.480188116565504,0.0005113603790911974,1.5531563059453533,0.08593233322731793,0.08455111415339975
2009-12-29,16.620578197428753,1.6190128620378,0.004989239147957996,4.09878905743119,0.004823134174075968,1.5606654815259997,0.08602308598599463,0.08593233322731793
2009-12-30,16.60458776098339,1.6174552313725414,-0.0009625497552051847,4.507639190555693,-0.0027711826273907696,1.556346579453523,0.08478623154589554,0.08602308598599463
2009-12-31,16.41408809889974,1.5988986324706456,-0.011539031827202709,3.6550095245791603,-0.012086201365623942,1.5376494773695977,0.08414514605955249,0.08478623154589554
2010-01-04,16.418279298682645,1.5993068978315306,0.00025530902203420335,3.3299529876576353,0.00025380634187201955,1.5380397920886104,0.08455211483278066,0.08414514605955249
2010-01-05,16.250173011938365,1.5829316407739569,-0.01029174990985367,3.1763181148335127,-0.01064425654453601,1.5217553237477695,0.08259335434191431,0.08455211483278066
2010-01-06,16.230849908394486,1.5810493745374627,-0.0011898089460315613,3.165039451432442,-0.0018357924047169571,1.5189642595736568,0.08294360958388765,0.08259335434191431
2010-01-07,16.201358144921798,1.578176577705771,-0.001818671830979688,3.0229087641566452,-0.0037051218418231707,1.5133467251696944,0.08116186854273015,0.08294360958388765
2010-01-08,15.85576457588833,1.5445122594939478,-0.021561944988867973,2.324001866995419,-0.014997490364648838,1.4908196691329099,0.08809331656364607,0.08116186854273015
2010-01-11,16.08444642179214,1.5667881902970104,0.01431961445301567,2.538203875828059,0.016190007834014412,1.5151524940681467,0.09445645495609623,0.08809331656364607
2010-01-12,16.226519388567663,1.5806275379914863,0.008794158815039567,2.767555744359056,0.007593429495641738,1.5267014904588787,0.09552432536591877,0.09445645495609623
2010-01-13,16.27724511522429,1.585568738166219,0.003121224178922826,2.841943169900031,0.0036933411541807022,1.5323505454258823,0.09542026508109529,0.09552432536591877
2010-01-14,16.300640181750573,1.5878476548900753,0.0014362547068162332,2.9998486115631007,0.0002751119511633306,1.5327721713688094,0.09502580107730013,0.09542026508109529
2010-01-15,16.06818990361192,1.5652046405725009,-0.01436284682222959,2.31527667136017,-0.01356160691445115,1.5121256342384235,0.09508897363871652,0.09502580107730013
2010-01-19,16.106315497207977,1.5689184600119708,0.0023699268079265877,2.5130231956409412,0.002437778342304806,1.5158163581160238,0.0950715402731069,0.09508897363871652
2010-01-20,15.854585201496501,1.5443973764684087,-0.015752716332705967,2.0431360332955193,-0.0162506513991942,1.4913824262640052,0.09415227759916832,0.0950715402731069
2010-01-21,15.503533168814647,1.5102013485441599,-0.022390801323977805,0.8081627898800308,-0.018006947017350977,1.4647675276197074,0.0985021354564974,0.09415227759916832
2010-01-22,15.46038436168693,1.5059982171674084,-0.0027870397869002206,0.6287120343379481,-0.00628071007645278,1.4555965776357422,0.09677129094716681,0.0985021354564974
2010-01-25,15.472374706428614,1.507166198336683,0.0007752522376559647,0.5455349085490822,0.0009334124088108211,1.4569558838414778,0.09798800032782236,0.09677129094716681
2010-01-26,15.39488059781799,1.499617486307389,-0.005021131335474819,0.39800824672686375,-0.00417058883614293,1.4508921733085534,0.0995095216409124,0.09798800032782236
2010-01-27,15.609722510373569,1.5205452672546302,0.01385893252810879,0.47717735011496204,0.008819671363608542,1.4637451617122963,0.09015102665104548,0.0995095216409124
2010-01-28,15.523274394405288,1.5121243441080916,-0.00555348644481346,0.6756543536827163,-0.00314704838695054,1.4591459256672805,0.09114559284890107,0.09015102665104548
2010-01-29,15.54369428586713,1.514113448610079,0.0013145726969780377,0.4917170223684414,0.0007242445232575007,1.4602030868879812,0.09076052723044196,0.09114559284890107
2010-02-01,15.560607154667508,1.5157609335408984,0.0010874939917577266,0.8215964302296507,-0.0026851923145429957,1.456287420293068,0.08974631885206037,0.09076052723044196
2010-02-02,15.718815704776526,1.5311720506794393,0.010115909104996875,0.9251416327861601,0.010577962085009036,1.4717737358381868,0.09192694873959034,0.08974631885206037
2010-02-03,15.671285016943862,1.526542079686343,-0.0030283894008445956,0.36970035202314233,-0.00221402658858769,1.4685187942478888,0.09215321310226358,0.09192694873959034
2010-02-04,15.314656928370137,1.4918028873726759,-0.023019718902703355,-0.36668513938796493,-0.02662156755498881,1.4299403101999977,0.08689548687679091,0.09215321310226358
2010-02-05,15.241189914397085,1.4846464551989573,-0.004808713430217963,-1.1785996772295797,-0.004749169555406374,1.423165381588916,0.08548212566881982,0.08689548687679091
2010-02-08,15.121342094046145,1.4729720621465314,-0.00789449593711542,-1.6710416231306162,-0.008019549849586817,1.4117978779215141,0.08501860358318593,0.08548212566881982
2010-02-09,15.381742762506809,1.4983377279201973,0.017074141569072037,-1.1945242945134475,0.02420325421762602,1.4463848511201316,0.09668758963994444,0.08501860358318593
2010-02-10,15.343764733204724,1.494638282739377,-0.002472086011816613,-1.1544022489310384,-0.004237179102655453,1.4402692251057752,0.094241737477085,0.09668758963994444
2010-02-11,15.491828803377953,1.509061224659244,0.009603525741334358,-1.184662468814444,0.00937861263283268,1.4538404926100548,0.09261884272742141,0.094241737477085
2010-02-12,15.44404501675621,1.5044065992774724,-0.0030892177089081006,-1.3555572365755753,-0.0043574335090216165,1.4475192615047856,0.09066615255661067,0.09261884272742141
2010-02-16,15.622053011803168,1.5217463831347615,0.011460077353663589,-1.0777865531111868,0.012413326497214223,1.4655997782181294,0.09477443897463406,0.09066615255661067
2010-02-17,15.732982038730686,1.5325519952642346,0.007075705038062113,-0.7495227096514829,0.007393403196523658,1.476475703812779,0.09690887132742623,0.09477443897463406
2010-02-18,15.903685170966192,1.5491802114066897,0.01079157850279419,-0.5821627580302564,0.010880933324577562,1.4926288588323384,0.09662746726304493,0.09690887132742623
2010-02-19,15.87836814465479,1.5467140763095935,-0.0015931652631065588,-1.0649218137652143,-0.0035342944601509906,1.4873627803431733,0.09395601947435019,0.09662746726304493
2010-02-22,15.776565214724114,1.5367974385733447,-0.0064320641432129445,-1.6080914386275726,-0.005154735316414066,1.4797155455596949,0.09492587891709194,0.09395601947435019
2010-02-23,15.622487526689032,1.521788709290964,-0.00981424032268981,-1.8407191492632895,-0.009654925039896331,1.4654977492114736,0.0948612858253165,0.09492587891709194
2010-02-24,15.727428174381567,1.53201099255612,0.006694821169646186,-1.563932410495304,0.0074170028140426135,1.476407759916381,0.09462897089196295,0.0948612858253165
2010-02-25,15.058100424296713,1.4668116821931483,-0.04349012499941272,-2.2071510946990305,-0.03532723825803176,1.4251608860992626,0.10455809547486947,0.09462897089196295
2010-02-26,14.978419512259219,1.459049953334187,-0.0053056145732485694,-2.3666137664753015,-0.0065917589362725565,1.415797463708671,0.10178033483117402,0.10455809547486947
2010-03-01,15.20662071828021,1.4812790649386,0.015120440590549693,-2.3711795969052516,0.014467680273378624,1.4364296588646006,0.09705597372709192,0.10178033483117402
2010-03-02,15.207530248315061,1.4813676623873377,5.9809661372652895e-05,-2.2743791515734997,0.0012769519740631848,1.4382650821773977,0.0982796786538596,0.09705597372709192
2010-03-03,15.346088673395842,1.4948646580805556,0.009069915762938177,-1.7764414881328308,0.010877317412422134,1.4539949422489544,0.10181948116341767,0.0982796786538596
2010-03-04,15.518692932630074,1.5116780632715952,0.011184660937167303,-1.5549573464217334,0.011061790181528218,1.470168015883262,0.1006401257910245,0.10181948116341767
2010-03-05,15.581724107889539,1.5178179389270774,0.00405340298028167,-1.5733558903677385,0.004086680076268663,1.4761884155673939,0.10080528509635353,0.1006401257910245
2010-03-08,15.517894314307718,1.5116002697483857,-0.004104866004626339,-1.5991770605448026,-0.003019974879456638,1.4717370884661487,0.10124029812007514,0.10080528509635353
2010-03-09,15.438541523108224,1.5038705031864466,-0.005126750729471733,-1.7456320983657982,-0.005641349102883813,1.4634578806701983,0.10088345665755895,0.10124029812007514
2010-03-10,15.4465198737333,1.5046476754440183,0.0005166478835855726,-2.158112599487032,0.0016465932772698308,1.465869585581726,0.10148808885795671,0.10088345665755895
2010-03-11,15.415949574256322,1.5016698182683137,-0.0019810669736962157,-2.488005441457434,-0.0003184849719658051,1.465402802483503,0.10170888901310399,0.10148808885795671
2010-03-12,15.345528076246813,1.4948100502333483,-0.004578559055663174,-2.545176192764985,-0.005548594000145016,1.4572943932240496,0.10096297139594952,0.10170888901310399
2010-03-15,15.416004770266506,1.501675194919436,0.004582139497536337,-2.3606270095348156,0.004511766309334272,1.4638842196700936,0.10183427962096749,0.10096297139594952
2010-03-16,15.448410318972808,1.5048318239809337,0.002099865526051237,-2.0592011690076553,0.0013475837171242249,1.4658582559991487,0.10027980305198292,0.10183427962096749
2010-03-17,15.479216262283806,1.507832635255684,0.0019921317543116607,-1.4367193712341513,0.0019996539990208197,1.4687923979794184,0.10083381929385213,0.10027980305198292
2010-03-18,15.518346699386719,1.5116443366426175,0.0025247441508332432,-1.346374041141507,0.002919491465935585,1.4730867905214935,0.1006617214131292,0.10083381929385213
2010-03-19,15.073312884742013,1.468293530106718,-0.02909716040561279,-2.121547693989014,0.011393677803099198,1.4899666460003087,0.16444382454726522,0.1006617214131292
2010-03-22,14.90580774669125,1.4519768310280086,-0.011174902910265695,-2.422226628622003,-0.0030594199221145703,1.4854151783358363,0.17573183145268162,0.16444382454726522
2010-03-23,15.019450216244188,1.463046759985619,0.007595123556864957,-2.292660537514787,0.009769276292080227,1.4999977241026123,0.18217955384757475,0.17573183145268162
2010-03-24,14.827869661334873,1.444384871161408,-0.012837547007183285,-2.620941950906292,-0.011846289544805612,1.4823331531362096,0.18317413002119548,0.18217955384757475
2010-03-25,15.088321649344309,1.4697555359795444,0.01741254867349569,-2.1394983328526256,0.012016383026143015,1.500252885637545,0.16781125386655832,0.18317413002119548
2010-03-26,14.96774002501607,1.4580096629783856,-0.008023823784497234,-2.4415324315055003,-0.0018709536977550925,1.4974486061101933,0.17634751982400787,0.16781125386655832
2010-03-29,15.010451071130682,1.4621701519932229,0.002849476466211196,-2.3500879718926453,0.0018852869256524966,1.5002743892581663,0.17515592372921196,0.17634751982400787
2010-03-30,15.072053923707216,1.468170894535083,0.004095598999966802,-1.9970132072678173,0.00338711067660515,1.5053646003475625,0.1727905908326356,0.17515592372921196
2010-03-31,15.113579047331063,1.4722158626731423,0.0027513188050931918,-1.937147294850998,0.0009297558603473624,1.506764872761565,0.17123669478799036,0.1727905908326356
2010-04-01,15.10716408125643,1.4715909799247207,-0.00042454059740943886,-1.7169736584998372,-0.0005604191861776908,1.5059206893881847,0.1759399862150948,0.17123669478799036
2010-04-05,14.8743089845022,1.4489085321688129,-0.015533578246696971,-2.02512302520988,-0.007010534516587405,1.4954003002790903,0.18759438831793218,0.1759399862150948
2010-04-06,14.797886507667648,1.441464207941689,-0.005151128492549267,-2.1001170174731336,-0.0027666453635409646,1.4912687758384904,0.1848364185847395,0.18759438831793218
2010-04-07,14.615931761052636,1.4237399704585365,-0.012372216755925916,-1.9241106889232387,-0.008030920271961397,1.4793404769147285,0.19083048278761425,0.1848364185847395
2010-04-08,14.748267752601162,1.4366308380253903,0.009013485106758985,-2.0677798769036513,0.00752502249100755,1.4905145370739328,0.1813586099547503,0.19083048278761425
2010-04-09,14.888776790974159,1.450317843234008,0.009482058234390103,-2.0494678865490092,0.011380978532455302,1.50757494896563,0.18746845901043996,0.1813586099547503
2010-04-12,14.923267698808951,1.453677607421786,0.0023138918389564336,-2.069507025220633,0.00404605507346403,1.5136870368203663,0.1893726723160927,0.18746845901043996
2010-04-13,14.978277306923491,1.4590361010924142,0.0036793864774183776,-2.0139802705919725,0.0024399067112469697,1.5173848012459075,0.1893373762424182,0.1893726723160927
2010-04-14,15.032474162398037,1.4643154244139618,0.0036118332090395314,-1.6052519048849563,0.004453192274294409,1.5241570754478257,0.18594689260920239,0.1893373762424182
2010-04-15,14.837352373013553,1.4453085834409938,-0.013064994847333524,-1.9567437413539581,-0.008312523301391183,1.5115399967746228,0.1899744944562615,0.18594689260920239
2010-04-16,14.931766877123401,1.4545055135779015,0.006343138329585794,-1.4490872480443748,0.005714648137773435,1.5202026444191683,0.19480540878214647,0.1899744944562615
